2026/03/02 18:16:19.953, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:20.153, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:20.354, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:20.554, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:20.754, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:20.955, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:21.155, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:21.356, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:21.556, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:21.756, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:21.957, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:22.157, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:22.357, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:22.558, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:22.758, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:22.958, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:23.159, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:23.359, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:23.560, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:23.760, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:23.960, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:24.161, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:24.361, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:24.562, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:24.762, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:24.962, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:25.163, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:25.363, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:25.563, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:25.764, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:25.964, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:26.165, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:26.365, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:26.565, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:26.766, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:26.966, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:27.166, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:27.367, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:27.567, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:27.767, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:27.968, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:28.168, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:28.369, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:28.569, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:28.769, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:28.970, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:29.170, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:29.371, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:29.571, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:29.771, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:29.972, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:30.172, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:30.372, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:30.573, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:30.773, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:30.973, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:31.174, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:31.374, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:31.575, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:31.775, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:31.975, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:32.176, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:32.376, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:32.576, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:32.777, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:32.977, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:33.177, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:33.378, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:33.578, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:33.779, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:33.979, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:34.179, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:34.380, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:34.580, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:34.780, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:34.981, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:35.181, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:35.382, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:35.582, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:35.782, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:35.983, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:36.183, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:36.383, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:36.584, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:36.784, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:36.984, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:37.185, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:37.385, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:37.586, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:37.786, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:37.986, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:38.187, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:38.387, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:38.587, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:38.788, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:38.988, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:39.188, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:39.389, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:39.589, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:39.790, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:39.990, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:40.190, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:40.391, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:40.591, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:40.791, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:40.992, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:41.192, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:41.393, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:41.593, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:41.793, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:41.994, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:42.194, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:42.394, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:42.595, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:42.795, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:42.995, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:43.196, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:43.396, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:43.597, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:43.797, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:43.997, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:44.198, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:44.398, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:44.598, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:44.799, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:44.999, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:45.199, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:45.400, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:45.600, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:45.801, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:46.001, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:46.201, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:46.402, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:46.602, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:46.802, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:47.003, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:47.203, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:47.404, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:47.604, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:47.804, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:48.005, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:48.205, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:48.406, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:48.606, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:48.806, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:49.007, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:49.207, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:49.407, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:49.608, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:49.808, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:50.008, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:50.209, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:50.409, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:50.610, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:50.810, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:51.010, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:51.211, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:51.411, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:51.611, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:51.812, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:52.012, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:52.212, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:52.413, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:52.613, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:52.813, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:53.014, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:53.214, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:53.415, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:53.615, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:53.815, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:54.016, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:54.216, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:54.417, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:54.617, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:54.817, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:55.018, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:55.218, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:55.418, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:55.619, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:55.819, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:56.020, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:56.220, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:56.420, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:56.621, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:56.821, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:57.021, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:57.222, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:57.422, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:57.622, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:57.823, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:58.023, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:58.224, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:58.424, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:58.624, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:58.825, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:59.025, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:59.226, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:59.426, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:59.626, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:16:59.827, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:00.027, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:00.227, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:00.428, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:00.628, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:00.829, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:01.029, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:01.229, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:01.430, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:01.630, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:01.830, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:02.031, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:02.231, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:02.432, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:02.632, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:02.832, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:03.033, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:03.233, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:03.433, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:03.634, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:03.834, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:04.035, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:04.235, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:04.435, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:04.636, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:04.836, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:05.036, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:05.237, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:05.437, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:05.638, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:05.838, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:06.038, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:06.239, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:06.439, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:06.639, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:06.840, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:07.040, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:07.241, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:07.441, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:07.641, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:07.842, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:08.042, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:08.242, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:08.443, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:08.643, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:08.844, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:09.044, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:09.244, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:09.445, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:09.645, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:09.845, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:10.046, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:10.246, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:10.446, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:10.647, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:10.847, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:11.047, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:11.248, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:11.448, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:11.649, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:11.849, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:12.049, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:12.250, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:12.450, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:12.650, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:12.851, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:13.051, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:13.251, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:13.452, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:13.652, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:13.852, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:14.053, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:14.253, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:14.454, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:14.654, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:14.854, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:15.055, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:15.255, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:15.455, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:15.656, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:15.856, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:16.056, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:16.257, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:16.457, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:16.658, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:16.858, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:17.058, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:17.259, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:17.459, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:17.659, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:17.860, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:17:18.060, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
