2026/03/02 18:47:10.536, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:10.636, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:10.736, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:10.837, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:10.937, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:11.037, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:11.138, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:11.238, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:11.339, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:11.439, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:11.539, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:11.640, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:11.740, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:11.840, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:11.941, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:12.041, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:12.141, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:12.242, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:12.342, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:12.442, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:12.543, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:12.643, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:12.743, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:12.844, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:12.944, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:13.044, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:13.145, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:13.246, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:13.346, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:13.446, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:13.547, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:13.647, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:13.747, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:13.848, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:13.948, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:14.049, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:14.149, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:14.249, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:14.350, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:14.450, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:14.550, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:14.651, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:14.751, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:14.851, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:14.952, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:15.052, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:15.152, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:15.253, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:15.353, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:15.453, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:15.554, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:15.654, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:15.754, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:15.855, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:15.955, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:16.055, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:16.156, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:16.256, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:16.356, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:16.457, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:16.557, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:16.657, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:16.758, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:16.858, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:16.958, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:17.059, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:17.159, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:17.259, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:17.360, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:17.460, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:17.560, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:17.661, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:17.761, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:17.861, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:17.962, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:18.062, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:18.162, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:18.263, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:18.363, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:18.463, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:18.564, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:18.664, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:18.764, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:18.865, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:18.965, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:19.065, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:19.166, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:19.266, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:19.366, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:19.467, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:19.567, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:19.668, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:19.768, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:19.868, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:19.969, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:20.069, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:20.169, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:20.270, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:20.370, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:20.470, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:20.570, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:20.671, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:20.771, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:20.871, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:20.972, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:21.072, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:21.173, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:21.273, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:21.373, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:21.474, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:21.574, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:21.674, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:21.774, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:21.875, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:21.975, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:22.075, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:22.176, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:22.276, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:22.377, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:22.477, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:22.577, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:22.678, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:22.778, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:22.878, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:22.978, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:23.079, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:23.179, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:23.280, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:23.380, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:23.480, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:23.581, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:23.681, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:23.781, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:23.882, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:23.982, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:24.082, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:24.183, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:24.283, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:24.383, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:24.484, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:24.584, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:24.684, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:24.785, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:24.885, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:24.985, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:25.086, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:25.186, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:25.286, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:25.387, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:25.487, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:25.587, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:25.688, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:25.788, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:25.888, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:25.989, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:26.089, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:26.189, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:26.290, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:26.390, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:26.490, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:26.591, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:26.691, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:26.791, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:26.892, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:26.992, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:27.092, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:27.193, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:27.293, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:27.393, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:27.494, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:27.594, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:27.694, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:27.795, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:27.895, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:27.995, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:28.096, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:28.196, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:28.297, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:28.397, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:28.497, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:28.598, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:28.698, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:28.798, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:28.899, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:28.999, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:29.099, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:29.200, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:29.300, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:29.400, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:29.501, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:29.601, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:29.701, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:29.802, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:29.902, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:30.002, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:30.103, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:30.203, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:30.303, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:30.404, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:30.504, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:30.604, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:30.705, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:30.805, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:30.905, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:31.006, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:31.106, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:31.207, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:31.307, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:31.407, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:31.508, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:31.608, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:31.708, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:31.809, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:31.909, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:32.009, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:32.110, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:32.210, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:32.310, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:32.411, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:32.511, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:32.611, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:32.712, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:32.812, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:32.912, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:33.013, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:33.113, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:33.213, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:33.314, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:33.414, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:33.515, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:33.615, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:33.715, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:33.816, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:33.916, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:34.016, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:34.117, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:34.217, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:34.317, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:34.418, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:34.518, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:34.618, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:34.719, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:34.819, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:34.919, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:35.020, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:35.120, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:35.220, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:35.321, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:35.421, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:35.521, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:35.622, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:35.722, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:35.822, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:35.923, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:36.023, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:36.123, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:36.224, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:36.324, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:36.424, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:36.525, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:36.625, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:36.725, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:36.826, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:36.926, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:37.027, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:37.127, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:37.227, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:37.328, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:37.428, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:37.528, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:37.629, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:37.729, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:37.829, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:37.930, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:38.030, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:38.130, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:38.231, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:38.331, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:38.431, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:38.532, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:38.632, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:38.732, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:38.833, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:38.933, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:39.034, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:39.134, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:39.234, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:39.335, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:39.435, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:39.535, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:39.636, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:39.736, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:39.836, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:39.937, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:40.037, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:40.137, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:40.238, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:40.338, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:40.438, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:40.539, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:40.639, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:40.739, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:40.840, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:40.940, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:41.040, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:41.141, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:41.241, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:41.341, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:41.442, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:41.542, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:41.643, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:41.743, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:41.843, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:41.944, P0, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:42.044, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:42.144, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:42.245, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:42.345, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:42.445, P0, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:42.546, P0, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:42.646, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:42.746, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:42.847, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:42.947, P0, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:47:43.047, P0, 27.62 W, 210 MHz, 1215 MHz, 29
