2026/03/02 18:21:29.713, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:29.914, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:30.114, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:30.314, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:30.515, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:30.715, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:30.916, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:31.116, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:31.316, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:31.517, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:31.717, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:31.917, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:32.118, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:32.318, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:32.519, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:32.719, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:32.919, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:33.120, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:33.320, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:33.520, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:33.721, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:33.921, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:34.121, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:34.322, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:34.522, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:34.722, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:34.923, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:35.123, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:35.324, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:35.524, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:35.724, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:35.925, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:36.125, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:36.325, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:36.526, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:36.726, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:36.926, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:37.127, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:37.327, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:37.528, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:37.728, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:37.928, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:38.129, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:38.329, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:38.529, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:38.730, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:38.930, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:39.130, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:39.331, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:39.531, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:39.732, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:39.932, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:40.132, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:40.333, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:40.533, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:40.733, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:40.934, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:41.134, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:41.334, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:41.535, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:41.735, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:41.936, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:42.136, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:42.336, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:42.537, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:42.737, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:42.938, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:43.138, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:43.338, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:43.539, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:43.739, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:43.939, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:44.140, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:44.340, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:44.541, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:44.741, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:44.941, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:45.142, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:45.342, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:45.542, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:45.743, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:45.943, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:46.144, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:46.344, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:46.544, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:46.745, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:46.945, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:47.145, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:47.346, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:47.546, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:47.746, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:47.947, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:48.147, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:48.347, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:48.548, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:48.748, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:48.949, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:49.149, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:49.349, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:49.550, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:49.750, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:49.950, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:50.151, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:50.351, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:50.551, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:50.752, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:50.952, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:51.153, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:51.353, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:51.553, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:51.754, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:51.954, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:52.154, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:52.355, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:52.555, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:52.755, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:52.956, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:53.156, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:53.357, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:53.557, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:53.757, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:53.958, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:54.158, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:54.358, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:54.559, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:54.759, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:54.960, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:55.160, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:55.360, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:55.561, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:55.761, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:55.961, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:56.162, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:56.362, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:56.562, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:56.763, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:56.963, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:57.164, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:57.364, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:57.564, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:57.765, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:57.965, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:58.166, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:58.366, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:58.566, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:58.767, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:58.967, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:59.167, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:59.368, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:59.568, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:59.769, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:21:59.969, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:00.169, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:00.370, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:00.570, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:00.770, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:00.971, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:01.171, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:01.372, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:01.572, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:01.772, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:01.973, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:02.173, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:02.373, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:02.574, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:02.774, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:02.974, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:03.175, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:03.375, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:03.576, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:03.776, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:03.976, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:04.177, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:04.377, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:04.578, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:04.778, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:04.978, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:05.179, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:05.379, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:05.580, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:05.780, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:05.980, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:06.181, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:06.381, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:06.581, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:06.782, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:06.982, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:07.183, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:07.383, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:07.583, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:07.784, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:07.984, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:08.184, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:08.385, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:08.585, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:08.785, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:08.986, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:09.186, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:09.387, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:09.587, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:09.787, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:09.988, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:10.188, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:10.388, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:10.589, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:10.789, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:10.990, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:11.190, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:11.390, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:11.590, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:11.791, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:11.991, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:12.192, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:12.392, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:12.592, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:12.793, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:12.993, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:13.193, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:13.394, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:13.594, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:13.794, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:13.995, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:14.195, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:14.395, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:14.596, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:14.796, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:14.997, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:15.197, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:15.397, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:15.598, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:15.798, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:15.999, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:16.199, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:16.399, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:16.600, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:16.800, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:17.000, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:17.201, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:17.401, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:17.602, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:17.802, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:18.002, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:18.203, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:18.403, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:18.603, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:18.804, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:19.004, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:19.205, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:19.405, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:19.605, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:19.806, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:20.006, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:20.206, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:20.407, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:20.607, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:20.808, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:21.008, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:21.208, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:21.409, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:21.609, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:21.809, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:22.010, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:22.210, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:22.410, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:22.611, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:22.811, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:23.012, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:23.212, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:23.412, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:23.613, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:23.813, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:24.014, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:24.214, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:24.414, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:24.615, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:24.815, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:25.015, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:25.216, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:25.416, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:25.617, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:25.817, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:26.017, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:26.218, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:26.418, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:26.618, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:26.819, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:27.019, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:27.220, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:27.420, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:27.622, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:22:27.822, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
